"Eichholzbahn 188-192, 13591 Berlin, Staaken (Spandau)"
"Bundesallee 141, 12161 Berlin, Friedenau (Schöneberg)"
"Nithackstr. 17, 10585 Berlin, Charlottenburg (Charlottenburg)"
"Unter den Eichen 94b, 12205 Berlin, Lichterfelde (Steglitz)"
"Wilhelmsaue 19, 10715 Berlin, Wilmersdorf (Wilmersdorf)"
"Transvaalstr. 6, 13351 Berlin, Wedding (Wedding)"
"Bismarckstr. 1, 12157 Berlin, Steglitz (Steglitz)"
"Pichelsdorfer Str. 37, 13595 Berlin, Spandau (Spandau)"
"Ahornstr. 25, 12163 Berlin, Steglitz (Steglitz)"
"Schwedenstr. 3B, 13357 Berlin, Wedding (Wedding)"
12439 Berlin
"Lüderitzstr. 55, 13351 Berlin, Wedding (Wedding)"
"Bismarckstr. 70, 10627 Berlin, Charlottenburg (Charlottenburg)"
"Wielandstr. 6, 10625 Berlin, Charlottenburg (Charlottenburg)"
"Sophie-Charlotten-Str. 105 H, 14059 Berlin, Charlottenburg (Charlottenburg)"
"Babelsberger Str. 52, 10715 Berlin, Wilmersdorf (Wilmersdorf)"
"Bismarckstr. 69, 10627 Berlin, Charlottenburg (Charlottenburg)"
"Ringbahnstr. 14, 10711 Berlin, Wilmersdorf (Wilmersdorf)"
"Darmstädter Str. 8, 10707 Berlin, Wilmersdorf (Wilmersdorf)"
"Mittelstr. 8, 13585 Berlin, Spandau (Spandau)"
"Oberhofer Weg 26, 12209 Berlin, Lichterfelde (Steglitz)"
"Nordkapstr. 4, 10439 Berlin, Prenzlauer Berg (Prenzlauer Berg)"
"Schwalbacher Str. 10, 12161 Berlin, Friedenau (Schöneberg)"
"Güntzelstr. 24, 10717 Berlin, Wilmersdorf (Wilmersdorf)"
"Gieselerstr. 28, 10713 Berlin, Wilmersdorf (Wilmersdorf)"
"Riemenschneiderweg 22, 12157 Berlin, Schöneberg (Schöneberg)"
"Riemenschneiderweg 18, 12157 Berlin, Schöneberg (Schöneberg)"
"Menzelstr. 31, 12157 Berlin, Schöneberg (Schöneberg)"
"Markelstr. 16, 12163 Berlin, Steglitz (Steglitz)"
"Knesebeckstr. 6, 12205 Berlin, Lichterfelde (Steglitz)"
"Haubachstraße 19, 10585 Berlin, Charlottenburg (Charlottenburg)"
"Bismarckstraße 70, 10627 Berlin, Charlottenburg (Charlottenburg)"
"Haubachstraße 17, 10585 Berlin, Charlottenburg (Charlottenburg)"
"Letteallee 80, 13409 Berlin, Reinickendorf (Reinickendorf)"
"Homburger Straße 8, 14197 Berlin, Wilmersdorf (Wilmersdorf)"
"Heinrich-Seidel-Straße 17, 12167 Berlin, Steglitz (Steglitz)"
"Kaiser-Friedrich-Straße 6, 10585 Berlin, Charlottenburg (Charlottenburg)"
"Darmstädter Straße 8, 10707 Berlin, Wilmersdorf (Wilmersdorf)"
"Liselotte-Herrmann-Straße 37, 10407 Berlin, Prenzlauer Berg (Prenzlauer Berg)"
"Hauptstr. 77, 12159 Berlin, Friedenau (Schöneberg)"
"Homburger Str. 8, 14197 Berlin, Wilmersdorf (Wilmersdorf)"
"Haubachstr. 17, 10585 Berlin, Charlottenburg (Charlottenburg)"
12053 Berlin
12459 Berlin
"Proskauer Straße 35, 10247 Berlin, Friedrichshain (Friedrichshain)"
"Schliemannstr. 34, 10437 Berlin, Prenzlauer Berg (Prenzlauer Berg)"
13593 Berlin
13585 Berlin / Spandau
"Alt-Mariendorf 25d, 12107 Berlin, Mariendorf (Tempelhof)"
"Alt-Mariendorf 27c, 12107 Berlin, Mariendorf (Tempelhof)"
"Alt-Mariendorf 27d, 12107 Berlin, Mariendorf (Tempelhof)"
12555 Berlin / Köpenick
"Uhlandstr. 58 a, 13156 Berlin, Niederschönhausen (Pankow)"
"Waldstr. 29, 13156 Berlin, Niederschönhausen (Pankow)"
"Dänenstr. 00, 10439 Berlin, Prenzlauer Berg (Prenzlauer Berg)"
"Schnellerstraße xx, 12437 Berlin, Baumschulenweg (Treptow)"
"Uhlandstr. 58, 13156 Berlin, Niederschönhausen (Pankow)"
12279 Berlin
"Parrisiusstr. 31, 12555 Berlin, Köpenick (Köpenick)"
"Goethestraße xx, 10625 Berlin, Charlottenburg (Charlottenburg)"
"Giesensdorfer Str. 18a, 12207 Berlin, Lichterfelde (Steglitz)"
"Giesensdorfer Str. 18, 12207 Berlin, Lichterfelde (Steglitz)"
"Schlüterstrasse 60, 10625 Berlin, Charlottenburg (Charlottenburg)"
13407 Berlin / Reinickendorf
"Rummelsburg (Lichtenberg), Berlin"
"Dietrich-Heßmer-Platz xxx, 01979 Lauchhammer, Oberspreewald-Lausitz (Kreis)"
"Glienicker Dorfstraße xxx, 14469 Potsdam, Groß Glienicke"
14467 Potsdam
14471 Potsdam
14712 Semlin
"Birkenhof 51, 16767 Leegebruch, Oberhavel (Kreis)"
"Adornostraße 36, 14612 Falkensee, Havelland (Kreis)"
16761 Hennigsdorf
16552 Schildow
15366 Berlin
"Berliner Straße 21 A/B, 14612 Falkensee, Havelland (Kreis)"
16761 Henningsdorf
"Ringstraße 6, 14550 Groß Kreutz OT Götz, Groß Kreutz (Havel)"
14473 Potsdam
"Yorckstraße 38 A, 15749 Mittenwalde, Dahme-Spreewald (Kreis)"
14770 Brandenburg
"An der Zeistritz 14, 14797 Kloster Lehnin OT Göhlsdorf, Kloster Lehnin"
16727 Velten
14553 Michendorf
16540 Hohen Neuendorf
"Im Kamp 54, 14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)"
15745 Wildau
"Johann-Sebastian-Bach-Straße 4, 16833 Fehrbellin, Ostprignitz-Ruppin (Kreis)"
"Stahnsdorfer Straße 91, 14482 Potsdam, Babelsberg Süd"
03044 Cottbus
14979 Kleinbeeren
15838 Am Mellensee OT Rehagen
15890 Eisenhüttenstadt
"Birkenhof 17, 16767 Leegebruch, Oberhavel (Kreis)"
"An der Viehtrift 35, 16321 Bernau, Bernau bei Berlin"
"Zum Weiher 30, 14552 Wildenbruch, Michendorf"
"Horst-Bienek-Straße 11-13, 14469 Potsdam, Bornstedt"
14827 Medewitz
15834 Dahlewitz
16562 Bergfelde
15230 Frankfurt Oder
15517 Fürstenwalde
16547 Birkenwerder
"Gartenstraße 2, 16303 Schwedt/Oder, Uckermark (Kreis)"
"Tschudistrasse 6, 14476 Potsdam-Neu Fahrland, Potsdam"
"Steinstraße 128, 14482 Potsdam, Babelsberg Süd"
14467 Potdam
"Bahnhofstr. 57c, 14624 Dallgow-Döberitz, Havelland (Kreis)"
"Zehlendorfer Damm 186a, 14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)"
"Dammstraße xxx, 14641 Nauen, Havelland (Kreis)"
"Cottbuser Straße xxx, 03238 Finsterwalde, Elbe-Elster (Kreis)"
"Neu Fahrland, Potsdam"
"Wilhelm- Guse- Str. 18, 16321 Rüdnitz, Barnim (Kreis)"
"Leipziger Straße 3-4, 14473 Potsdam, Templiner Vorstadt"
15834 Groß Machnow
"Emile-Zola-Str. 35, 16540 Hohen Neuendorf, Oberhavel (Kreis)"
"An den Schäferpfühlen 53, 16321 Bernau, Bernau bei Berlin"
14476 Fahrland
"Körnerstraße 4a, 15366 Neuenhagen, Neuenhagen bei Berlin"
"Niederheidenstraße 109- 111, 15366 Neuenhagen, Neuenhagen bei Berlin"
"Linzer Straße x, 16341 Panketal/OT Schwanebeck, Panketal"
"Harnackstr. 12, 16835 Lindow, Lindow (Mark)"
"14913 Niedergörsdorf, Teltow-Fläming (Kreis)"
15366 Hoppegarten
"Bahnhofsplatz 2, 15526 Bad Saarow, Oder-Spree (Kreis)"
"Geschwister Scholl Strasse 72, 14471 Potsdam, Potsdam West"
"Stauffenbergstraße 4, 16356 Werneuchen, Barnim (Kreis)"
14547 Beelitz
15345 Altlandsberg
14974 Ludwigsfelde
14542 Werder (Havel)
14482 Potsdam / Babelsberg
"Am Alten Markt / Brauerstraße 1, 14467 Potsdam, Nördliche Innenstadt"
"Birkenhof 65, 16767 Leegebruch, Oberhavel (Kreis)"
"Dissenchener Turnstraße xxx, 03052 Dissenchen, Cottbus"
"Am Eichengraben xxx, 03149 Forst (Lausitz), Spree-Neiße (Kreis)"
"Luisenstraße 2, 16798 Fürstenberg, Fürstenberg/Havel"
"Drosselweg 19, 14979 Großbeeren, Teltow-Fläming (Kreis)"
"E.-Steinfurth-Str. 47/48, 16227 Eberswalde, Barnim (Kreis)"
"Wohnpark am Stienitzsee 50, 15378 Hennickendorf, Rüdersdorf bei Berlin"
14476 Groß Glienicke
"Teltower Str. 4, 15831 Mahlow, Blankenfelde-Mahlow"
16845 Großderschau
14797 Kloster Lehnin
03058 Neuhausen
14715 Havelaue OT Strodehne
16559 Liebenwalde
"Dorfstr. 45, 16866 Schrepkow, Gumtow"
15913 Goyatz
15370 Petershagen
"Stolpe Mühle 24, 16278 Stolpe Stadt Angermünde, Uckermark (Kreis)"
14480 Potsdam - Babelsberg
03253 Schönborn
15741 Gräbendorf
15755 Teupitz
15366 Neuenhagen bei Berlin
15518 Steinhöfel
16833 Protzen
15236 Frankfurt
14979 Großbeeren
16845 Breddin OT Damelack
04932 Röderland
03222 Lübbenau
16269 Wriezen
16227 Erberswalde OT Finow
03159 Neiße-Malxetal
01983 Großräschen
15537 Kagel - Möllensee
14959 Trebbin
14789 Wusterwitz
15370 Petershagen / Eggersdorf
14476 Potsdam OT Fahrland
"Vierwaldstätter Strasse 78A, 16341 Panketal, Barnim (Kreis)"
"15738 Zeuthen , bei Königs Wusterhausen"
14979 Grossbeeren
"Schöne Sackgasse 1, 14612 Falkensee, Havelland (Kreis)"
"Fercher Straße 157, 14542 Petzow, Werder (Havel)"
"Martin Luther Straße 1, 17268 Templin, Uckermark (Kreis)"
"Ernst Thälmann Straße 29, 17291 Nordwestückermark, Nordwestuckermark"
"Weselitz 26, 17291 Uckerfelde, Uckermark (Kreis)"
16866 Kyritz
"str. der Freundschaft 2, 15518 Steinhöfel, Oder-Spree (Kreis)"
14715 Stechow-Ferchesar
16556 Hohen Neuendorf
"Luckenwalde, Teltow-Fläming (Kreis)"
"Fahrland-Ortslage ., 14476 Potsdam/Fahrland, Uetz-Paaren"
14712 Rathenow
15913 Schwielochsee
16949 Putlitz
15328 Küstriner Vorland
19309 Lenzen
"Schönefeld, Dahme-Spreewald (Kreis)"
17291 Prenzlau
15712 Königs Wusterhausen
16792 Zehdenick
"Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)"
"Hoppegarten, Märkisch-Oderland (Kreis)"
"Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)"
"Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)"
"Strausberg, Märkisch-Oderland (Kreis)"
15898 Neuzelle
15537 Gosen-Neu Zittau
15295 Brieskow-Finkenherd
15326 Lebus
15846 Wendisch Rietz
15848 Beeskow
15526 Bad Saarow
15859 Storkow
15234 Frankfurt/Oder
14542 Werder/Havel
16775 Löwenberger Land
16259 Oderaue
16248 Oderberg
16766 Kremmen
16766 Sommerfeld
14554 Seddin
19273 Amt Neuhaus
"Schlepkow 10, 17337 Schlepkow, Uckerland"
15537 Erkner
"Beim Anbieter anfragen -, 14547 Fichtenwalde, Beelitz"
15569 Woltersdorf
01968 Senftenberg
15299 Müllrose
03172 Schenkendöbern
15345 Petershagen-Eggersdorf
16775 Menz
16515 Mühlenbecker Land / OT Zühlsdorf
14931 Jüterbog
16515 Oranienburg-Schmachtenhagen
15959 Trebbin
15806 Saalow
15711 Königs Wusterhausen
15827 Blankenfelde
16341 Panketal
16866 Gumtow OT Brüsenhagen
03103 Neupetershain
03130 Spremberg
14662 Friesack
16816 Neuruppin
14827 Wiesenburg
16818 Katerbow
16548 Glienicke
15732 Eichwalde
15345 Rehfelde
"Bebelweg 1a, 14913 Jüterbog, Niedergörsdorf"
15562 Rüdersdorf bei Berlin
15848 Tauche
"Mühlenstraße ., 14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)"
16909 Königsberg
"Kaiser-Friedrich-Str. SW 1, 14469 Potsdam, Bornstedt"
"Kaiser-Friedrich-Str. 1, 14469 Potsdam, Bornstedt"
"Zielona-Gora-Straße 1, 03048 Cottbus, Sachsendorf"
"Lobedanstraße 2, 03046 Cottbus, Stadtmitte"
"Georg-Schlesinger-Straße 6, 03042 Cottbus, Sandow"
"Schulstraße 20, 15230 Frankfurt (Oder), Gubener Vorstadt"
"Werbelliner Str. 29, 16225 Eberswalde, Barnim (Kreis)"
"Schwedter Straße 90, 17291 Prenzlau, Uckermark (Kreis)"
"Joseph-Haydn-Str. 27, 15831 Mahlow, Blankenfelde-Mahlow"
"Köhlerstraße 83, 14547 Beelitz OT Fichtenwalde, Beelitz"
"Dr.-Albert-Schweitzer-Str. 12, 14554 Seddiner See OT Neuseddin, Seddiner See"
"Nordstr. 5e, 15517 Fürstenwalde, Fürstenwalde/Spree"
"Friedrich-Engels-Straße 19 a, 14473 Potsdam, Teltower Vorstadt"
"Bahnhofstraße 12 b, 15526 Bad Saarow, Oder-Spree (Kreis)"
"Bahnhofstraße 11 d, 15526 Bad Saarow, Oder-Spree (Kreis)"
"Am Kolonieweg 123, 14798 Havelsee, Potsdam-Mittelmark (Kreis)"
16909 Wittstock
15517 Fürstenwalde/Spree
"Karl-Marx-Str. 4, 15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)"
"Finowstr. 1, 16321 Bernau, Bernau bei Berlin"
"Dorfstr. 6a, 14778 Radewege, Beetzsee"
"Berliner Str. 80 a, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Berliner Str. 83, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Berliner Str. 84, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Berliner Str. 80 b, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Mittelstraße 15, 16516 Oranienburg, Oberhavel (Kreis)"
"An den Schäferpfühlen 13, 16321 Bernau, Bernau bei Berlin"
"Am Sportplatz 7B, 15806 Glienick bei Ludwigsfelde, Zossen"
"Arthur Borghard Weg 2, 14548 Schwielowsee OT Ferch, Schwielowsee"
"An den Eichen 6 b, 14513 Ruhlsdorf, Teltow"
"Ernst-Thälmann-Straße 12a, 15562 Rüdersdorf, Rüdersdorf bei Berlin"
"Schillerstraße 5, 14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)"
"Johnepark 79B, 15806 Zossen, Teltow-Fläming (Kreis)"
"Fritz-Reuter-Strße 1a, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Geschw.-Scholl-Str. 8, 15907 Lübben (Spreewald), Dahme-Spreewald (Kreis)"
"Theodor-Fontane-Str. 6, 15907 Lübben (Spreewald), Dahme-Spreewald (Kreis)"
"Theodor-Fontane-Str. 24, 15907 Lübben (Spreewald), Dahme-Spreewald (Kreis)"
"Coburger Straße 57, 14612 Falkensee, Havelland (Kreis)"
"Am Wachtelberg 8, 14542 Werder, Werder (Havel)"
01990 Großkmehlen
03253 Doberlug-Kirchhain
14665 Mühlenberge OT Senzke
"Vincentstraße 11, 17291 Prenzlau, Uckermark (Kreis)"
"Robert-Schulz-Ring 31, 17291 Prenzlau, Uckermark (Kreis)"
14776 Brandenburg an der Havel
"Erich-Mühsam-Straße 1, 16547 Birkenwerder, Oberhavel (Kreis)"
"Dr.-Albert-Schweitzer-Str. 16, 14554 Seddiner See OT Neuseddin, Seddiner See"
14806 Belzig
"Am Wachtelberg 13, 14542 Werder (Havel), Potsdam-Mittelmark (Kreis)"
"Humboldtring 7, 14473 Potsdam, Südliche Innenstadt"
"Humboldtring 1, 14473 Potsdam, Südliche Innenstadt"
"Bahnhofstraße 20A, 14943 Luckenwalde, Teltow-Fläming (Kreis)"
"Fontaneplatz 1, 15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)"
"Biberkiez 37, 14478 Potsdam, Schlaatz"
"Aprikosenweg 1, 14542 Werder, Werder (Havel)"
"Berliner Str. 54, 16761 Hennigsdorf, Oberhavel (Kreis)"
"Dorfstr. 51, 16816 Nietwerder, Neuruppin"
"Karl-Marx-Straße 17, 15230 Frankfurt (Oder), Stadtmitte"
"Breite Straße 10, 16727 Oberkrämer/OT Marwitz, Oberkrämer"
"Gartenstraße 15, 14476 Potsdam OT Fahrland, Potsdam"
"Ziolkowskistraße 48, 14480 Potsdam, Stern"
"Leiblstraße 19 a, 14195 Potsdam, Nördliche Innenstadt"
03051 Cottbus
"Ruhlsdorfer Straße 89, 14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)"
"Mühlenstraße 12 + 12b, 01983 Großräschen, Oberspreewald-Lausitz (Kreis)"
"Philipp-Melanchthon-Straße 40, 03050 Cottbus, Spremberger Vorstadt"
"Dresdener Straße 5, 03050 Cottbus, Spremberger Vorstadt"
"Leipziger Straße 16, Spremberger Vorstadt, Cottbus"
"Mühlenstraße 12b, 01983 Großräschen, Oberspreewald-Lausitz (Kreis)"
"Klosterstraße 4a, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Bauhofstraße 43, 14776 Brandenburg, Neustadt"
"Dahmsdorfer Straße 4b, 15377 Waldsieversdorf, Märkisch-Oderland (Kreis)"
"Paul-Schreier-Straße 39, 16761 Hennigsdorf, Oberhavel (Kreis)"
"Geschwister-Scholl-Straße 5, 14471 Potsdam, Brandenburger Vorstadt"
"Rigaer Straße 6, 16761 Hennigsdorf, Oberhavel (Kreis)"
"Maxim-Gorki-Straße 14, 14974 Ludwigsfelde, Teltow-Fläming (Kreis)"
"Albert-Tanneur-Straße 5/7, 14974 Ludwigsfelde, Teltow-Fläming (Kreis)"
"Maxim-Gorki-Straße 8, 14974 Ludwigsfelde, Teltow-Fläming (Kreis)"
"Maxim-Gorki-Straße 20, 14974 Ludwigsfelde, Teltow-Fläming (Kreis)"
"Bahnhofsring 16, 16225 Eberswalde, Barnim (Kreis)"
"Werbelliner Str. 8, 16225 Eberswalde, Barnim (Kreis)"
"Werbelliner Str. 6, 16225 Eberswalde, Barnim (Kreis)"
"Hindersinstraße 5, 16225 Eberswalde, Barnim (Kreis)"
"Brunoldstraße 2, 16225 Eberswalde, Barnim (Kreis)"
"Gartenstraße 27, 17268 Templin, Uckermark (Kreis)"
"Oderberger Str. 30, 16278 Angermünde, Uckermark (Kreis)"
"Templiner Str. 39, 16278 Angermünde, Uckermark (Kreis)"
"Templiner Str. 38, 16278 Angermünde, Uckermark (Kreis)"
"Templiner Str. 35, 16278 Angermünde, Uckermark (Kreis)"
01987 Schwarzheide
"Dortustraße 71A, 14467 Potsdam, Nördliche Innenstadt"
"Theodor-Fontane-Straße 6, 15907 Lübben (Spreewald), Dahme-Spreewald (Kreis)"
"Parkstraße 24a, 15344 Strausberg, Märkisch-Oderland (Kreis)"
"Michaelisstr. 10, 16225 Eberswalde, Barnim (Kreis)"
"Robert-Havemann-Straße 1a, 15517 Fürstenwalde/Spree, Oder-Spree (Kreis)"
"Schwedter Straße 52c, 17291 Prenzlau, Uckermark (Kreis)"
"Flämingstr. 39, 16227 Eberswalde, Barnim (Kreis)"
14822 Borkheide
"Miersdorfer Chaussee 3, 15738 Zeuthen, Dahme-Spreewald (Kreis)"
"Eisenbahnstraße 31 b, 15517 Fürstenwalde, Fürstenwalde/Spree"
"Sperberstr. 0, 14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)"
"Brückenstr. 32, 14913 Jüterbog, Teltow-Fläming (Kreis)"
"Straße des Friedens 3, 16278 Angermünde, Uckermark (Kreis)"
"Saarmunder Str. 25, 14478 Potsdam, Waldstadt II"
"Erich-Weinert-Str. 9, 14478 Potsdam, Waldstadt I"
"Am Hirschsprung 9, 16348 Wandlitz, Barnim (Kreis)"
"Zehlendorfer Damm 126, 14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)"
"Weinbergstr. 17, 16321 Bernau, Bernau bei Berlin"
"Berliner Straße 71d, 14467 Potsdam, Berliner Vorstadt"
"Linienstraße 15, 14776 Brandenburg, Neustadt"
"Wittstocker Str. 12, 16227 Eberswalde, Barnim (Kreis)"
"Frankfurter Allee 5, 16227 Eberswalde, Barnim (Kreis)"
"Zum Schwärzesee 59, 16227 Eberswalde, Barnim (Kreis)"
"Theodor-Kerkow-Allee 12, 14641 Nauen, Havelland (Kreis)"
"Karl-Marx-Straße 17, 12529 Großziethen, Schönefeld"
"Gubener Straße 31 b, 15230 Frankfurt (Oder), Gubener Vorstadt"
"Am Kirchplatz 13, 15838 Wünsdorf, Zossen"
"Wilhelmstraße 26, 16225 Eberswalde, Barnim (Kreis)"
"Flämingstr. 23, 16227 Eberswalde, Barnim (Kreis)"
"Wilhelmstraße 2, 16225 Eberswalde, Barnim (Kreis)"
"Johann-Sebastian-Bach-Str. 30, 15732 Eichwalde, Dahme-Spreewald (Kreis)"
"Zum Schwärzesee 29, 16227 Eberswalde, Barnim (Kreis)"
"Zum Schwärzesee 27, 16227 Eberswalde, Barnim (Kreis)"
"Karl-Liebknecht-Straße 91, 14482 Potsdam Babelsberg, Babelsberg Nord"
"Felgentreuer Dorfstr. 22, 14947 Nuthe-Urstromtal (OT Felgentreu), Nuthe-Urstromtal"
"Zum Schwärzesee 13, 16227 Eberswalde, Barnim (Kreis)"
"An den Pfühlen 24, 16348 Wandlitz, Barnim (Kreis)"
"Zum Schwärzesee 11, 16227 Eberswalde, Barnim (Kreis)"
"Haslacher Str. 1, 14656 Brieselang, Havelland (Kreis)"
"Brautstraße 30, 16225 Eberswalde, Barnim (Kreis)"
"Hannes-Meyer-Straße 8, 14469 Potsdam, Bornstedt"
"Hansastraße 1, 14612 Falkensee, Havelland (Kreis)"
"Steinstraße 19, 17291 Prenzlau, Uckermark (Kreis)"
"Steinstraße 7, 17291 Prenzlau, Uckermark (Kreis)"
"Karl-Marx-Straße 48, 03130 Spremberg, Spree-Neiße (Kreis)"
14715 Milower Land
"Ernst-Thälmann-Straße 12, 03130 Schwarze Pumpe, Spremberg"
"Walter-Korsing-Straße 6, 15230 Frankfurt (Oder), Gubener Vorstadt"
"Glockenblumenweg 19, 15566 Schöneiche bei Berlin, Oder-Spree (Kreis)"
"Peter-Model-Str. 41, 03044 Cottbus, Schmellwitz"
"An der Feuerwehr 16, 15366 Dahlwitz-Hoppegarten, Märkisch-Oderland (Kreis)"
15378 Hennickendorf
"Carmzow 25, 17291 Carmzow-Wallmow, Uckermark (Kreis)"
15907 Lübben (Spreewald)
"Kastaniensteig 3, 16515 Oranienburg, Oberhavel (Kreis)"
"Waldweg 5c, 15526 Bad Saarow, Oder-Spree (Kreis)"
14565 Brieselang
"Geschwister-Scholl-Ring 18, 15526 Bad Saarow, Oder-Spree (Kreis)"
15299 Mixdorf
"Buchenallee 101, 16341 Panketal, Barnim (Kreis)"
"Verdistraße 29, 14558 Bergholz-Rehbrücke, Nuthetal"
"Wiesenstraße 13, 14913 Jüterbog, Teltow-Fläming (Kreis)"
"Luisenaue 7, 15859 Wendisch Rietz, Oder-Spree (Kreis)"
"Luisenaue 90, 15864 Wendisch Rietz, Oder-Spree (Kreis)"
"Rudolf-Breitscheid-Straße 113b, 14482 Potsdam, Babelsberg Nord"
"Ginsterweg 6, 14624 Dallgow-Döberitz, Havelland (Kreis)"
"Zum Schwanenufer 16 B, 16816 Neuruppin, Ostprignitz-Ruppin (Kreis)"
"Ahornring 6, 15806 Zossen, Teltow-Fläming (Kreis)"
16359 Biesenthal / Danewitz
"Ringstraße 8c, 12529 Schönefeld, OT Waltersdorf, Schönefeld"
"Ortwig, Bauerndorf 19 A, 15324 Letschin, Märkisch-Oderland (Kreis)"
03096 Burg
"Iserstrasse 9, 14513 Teltow, Kleinmachnow"
"Iserstrasse 9, 14513 Teltow, Potsdam-Mittelmark (Kreis)"
"Berkholz 29, 17268 Boitzenburger Land, Uckermark (Kreis)"
"Alte Försterei 1, 15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)"
"Triftstr. 63, 16348 Wandlitz, Barnim (Kreis)"
"Alberta-Straße 2, 14513 Teltow, Potsdam-Mittelmark (Kreis)"
"Promenadenweg 31, 14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)"
"Kremmen, Oberhavel (Kreis)"
"Gartenstraße 14, 03238 Lieskau, Lichterfeld-Schacksdorf"
"Kulmbacherstr. 10A, 14612 Falkensee, Havelland (Kreis)"
"An den Eisbergstücken 3A, 14476 Potsdam, Fahrland"
14776 Brandenburg
"Arndtstr. 33, 15370 Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)"
"Am Kiesgrund 30 D, Glienicke/Nordbahn, Oberhavel (Kreis)"
"Fließstraße 14, 15345 Eggersdorf, Petershagen/Eggersdorf"
"Gartenstr. 1, 15562 Rüdersdorf, Rüdersdorf bei Berlin"
14662 Mühlenberge
"Ringstraße 38, 14476 Potsdam, Neu Fahrland"
"Falkenweg 16, 14624 Dallgow-Döberitz, Havelland (Kreis)"
14162 Falkensee (Ortsteil Waldheim)
